timestamp,open,high,low,close,volume
2023-09-26,26294.75781250,26389.88476562,26090.71289062,26217.25000000,9985498161
2023-09-27,26209.49804688,26817.84179688,26111.46484375,26352.71679688,11718380997
2023-09-28,26355.81250000,27259.50000000,26327.32226562,27021.54687500,14079002707
2023-09-29,27024.84179688,27225.93750000,26721.76367188,26911.72070312,10396435377
2023-09-30,26911.68945312,27091.79492188,26888.96875000,26967.91601562,5331172801
2023-10-01,26967.39648438,28047.23828125,26965.09375000,27983.75000000,9503917434
2023-10-02,27976.79882812,28494.45898438,27347.78710938,27530.78515625,19793041322
2023-10-03,27508.25195312,27667.19140625,27216.00195312,27429.97851562,11407814187
2023-10-04,27429.07421875,27826.65820312,27248.10546875,27799.39453125,11143355314
2023-10-05,27798.64648438,28091.86132812,27375.60156250,27415.91210938,11877253670
2023-10-06,27412.12304688,28252.53710938,27215.55273438,27946.59765625,13492391599
2023-10-07,27946.78125000,28028.09179688,27870.42382812,27968.83984375,6553044316
2023-10-08,27971.67773438,28102.16992188,27740.66210938,27935.08984375,7916875290
2023-10-09,27934.47265625,27989.47070312,27302.56250000,27583.67773438,12007668568
2023-10-10,27589.20117188,27715.84765625,27301.65429688,27391.01953125,9973350678
2023-10-11,27392.07617188,27474.11523438,26561.09960938,26873.32031250,13648094333
2023-10-12,26873.29296875,26921.43945312,26558.32031250,26756.79882812,9392909295
2023-10-13,26752.87890625,27092.69726562,26686.32226562,26862.37500000,15165312851
2023-10-14,26866.20312500,26969.00000000,26814.58593750,26861.70703125,5388116782
2023-10-15,26858.01171875,27289.16992188,26817.89453125,27159.65234375,7098201980
2023-10-16,27162.62890625,29448.13867188,27130.47265625,28519.46679688,27833876539
2023-10-17,28522.09765625,28618.75195312,28110.18554688,28415.74804688,14872527508
2023-10-18,28413.53125000,28889.00976562,28174.25195312,28328.34179688,12724128586
2023-10-19,28332.41601562,28892.47460938,28177.98828125,28719.80664062,14448058195
2023-10-20,28732.81250000,30104.08593750,28601.66992188,29682.94921875,21536125230
2023-10-21,29683.38085938,30287.48242188,29481.75195312,29918.41210938,11541146996
2023-10-22,29918.65429688,30199.43359375,29720.31250000,29993.89648438,10446520040
2023-10-23,30140.68554688,34370.43750000,30097.82812500,33086.23437500,38363572311
2023-10-24,33077.30468750,35150.43359375,32880.76171875,33901.52734375,44934999645
2023-10-25,33916.04296875,35133.75781250,33709.10937500,34502.82031250,25254318008
2023-10-26,34504.28906250,34832.91015625,33762.32421875,34156.64843750,19427195376
2023-10-27,34156.50000000,34238.21093750,33416.88671875,33909.80078125,16418032871
2023-10-28,33907.72265625,34399.39062500,33874.80468750,34089.57421875,10160330825
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986
2023-10-30,34531.74218750,34843.93359375,34110.97265625,34502.36328125,17184860315
2023-10-31,34500.07812500,34719.25390625,34083.30859375,34667.78125000,15758270810
2023-11-01,34657.27343750,35527.92968750,34170.69140625,35437.25390625,22446272005
2023-11-02,35441.57812500,35919.84375000,34401.57421875,34938.24218750,20998158544
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701
2023-11-04,34736.32421875,35256.03125000,34616.69140625,35082.19531250,9561294264
2023-11-05,35090.01171875,35340.33984375,34594.24218750,35049.35546875,12412743996
2023-11-06,35044.78906250,35286.02734375,34765.36328125,35037.37109375,12693436420
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.56250000,18834737789
2023-11-08,35419.47656250,35994.41796875,35147.80078125,35655.27734375,17295394918
2023-11-09,35633.63281250,37926.25781250,35592.10156250,36693.12500000,37762672382
2023-11-10,36702.25000000,37493.80078125,36362.75390625,37313.96875000,22711265155
2023-11-11,37310.07031250,37407.09375000,36773.66796875,37138.05078125,13924272142
2023-11-12,37133.99218750,37227.69140625,36779.11718750,37054.51953125,11545715999
2023-11-13,37070.30468750,37405.11718750,36399.60546875,36502.35546875,19057712790
2023-11-14,36491.78906250,36753.35156250,34948.50000000,35537.64062500,23857403554
2023-11-15,35548.11328125,37964.89453125,35383.78125000,37880.58203125,27365821679
2023-11-16,37879.98046875,37934.62500000,35545.47265625,36154.76953125,26007385366
2023-11-17,36164.82421875,36704.48437500,35901.23437500,36596.68359375,22445028430
2023-11-18,36625.37109375,36839.28125000,36233.31250000,36585.70312500,11886022717
2023-11-19,36585.76562500,37509.35546875,36414.59765625,37386.54687500,12915986553
2023-11-20,37374.07421875,37756.82031250,36882.53125000,37476.95703125,20888209068
2023-11-21,37469.16015625,37631.14062500,35813.81250000,35813.81250000,25172163756
2023-11-22,35756.55468750,37856.98046875,35670.97265625,37432.33984375,24397247860
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125000,22922957823
2023-11-25,37721.41406250,37892.42968750,37617.41796875,37796.79296875,9099571165
2023-11-26,37796.82812500,37820.30078125,37162.75000000,37479.12109375,13744796068
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720
2023-11-28,37247.99218750,38368.48046875,36891.08984375,37831.08593750,21696137014
2023-11-29,37826.10546875,38366.11328125,37612.63281250,37858.49218750,20728546658
2023-11-30,37861.11718750,38141.75390625,37531.14062500,37712.74609375,18115982627
2023-12-01,37718.00781250,38954.10937500,37629.35937500,38688.75000000,23512784002
2023-12-02,38689.27734375,39678.93750000,38652.59375000,39476.33203125,15534035612
2023-12-03,39472.20703125,40135.60546875,39298.16406250,39978.39062500,15769696322
2023-12-04,39978.62890625,42371.75000000,39978.62890625,41980.09765625,39856129827
2023-12-05,41986.26562500,44408.66406250,41421.14843750,44080.64843750,36312154535
2023-12-06,44080.02343750,44265.76953125,43478.08203125,43746.44531250,29909761586
2023-12-07,43769.13281250,44042.58984375,42880.64843750,43292.66406250,27635760671
2023-12-08,43293.13671875,44705.51562500,43125.29687500,44166.60156250,24421116687
2023-12-09,44180.01953125,44361.25781250,43627.59765625,43725.98437500,17368210171
2023-12-10,43728.38281250,44034.62500000,43593.28515625,43779.69921875,13000481418
2023-12-11,43792.01953125,43808.37500000,40234.57812500,41243.83203125,40632672038
2023-12-12,41238.73437500,42048.30468750,40667.56250000,41450.22265625,24779520132
2023-12-13,41468.46484375,43429.78125000,40676.86718750,42890.74218750,26797884674
2023-12-14,42884.26171875,43390.85937500,41767.08984375,43023.97265625,25578530178
2023-12-15,43028.25000000,43087.82421875,41692.96875000,41929.75781250,19639442462
2023-12-16,41937.74218750,42664.94531250,41723.11328125,42240.11718750,14386729590
2023-12-17,42236.10937500,42359.49609375,41274.54296875,41364.66406250,16678702876
2023-12-18,41348.20312500,42720.29687500,40530.25781250,42623.53906250,25224642008
2023-12-19,42641.51171875,43354.29687500,41826.33593750,42270.52734375,23171001281
2023-12-20,42261.30078125,44275.58593750,42223.81640625,43652.25000000,27868908174
2023-12-21,43648.12500000,44240.66796875,43330.05078125,43869.15234375,22452766169
2023-12-22,43868.98828125,44367.95703125,43441.96875000,43997.90234375,21028503216
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558
2023-12-24,43728.36718750,43945.52343750,42786.91796875,43016.11718750,18830554085
2023-12-25,43010.57421875,43765.09375000,42765.76953125,43613.14062500,21115795370
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982
2023-12-27,42518.46875000,43683.16015625,42167.58203125,43442.85546875,25260941032
2023-12-28,43468.19921875,43804.78125000,42318.55078125,42627.85546875,22992093014
2023-12-29,42614.64453125,43124.32421875,41424.06250000,42099.40234375,26000021055
2023-12-30,42091.75390625,42584.12500000,41556.22656250,42156.90234375,16013925945
2023-12-31,42152.09765625,42860.93750000,41998.25390625,42265.18750000,16397498810
2024-01-01,42280.23437500,44175.43750000,42214.97656250,44167.33203125,18426978443
